,numMages,nightfall,darkmoon,fightLength,numWB,semiWB,numPIs,rotation,percentDpsIncrease
174431,4,0,0,60,3,1,4,10,0.9879518072289156
174432,4,0,0,60,3,1,4,9,1.0
174433,4,0,0,60,3,1,4,3,1.0
174434,4,0,0,60,3,1,4,7,1.0120481927710845
174435,4,0,0,60,3,1,4,8,0.9638554216867471
174436,4,0,0,60,3,1,4,6,1.0120481927710845
174437,4,0,0,60,3,1,4,1,1.0
174438,4,0,0,100,3,0,5,3,1.0
174439,4,0,0,100,3,0,5,5,1.0
174440,4,0,0,100,3,0,5,9,1.0
174441,4,0,0,100,3,0,5,2,1.0
174442,4,0,0,100,3,0,5,4,0.9787234042553192
174443,4,0,0,100,3,0,5,6,1.0
174444,4,0,0,100,3,0,5,7,1.0
174445,4,0,0,100,3,0,5,10,0.9787234042553192
174446,4,0,0,100,3,0,5,1,1.0
174447,4,0,0,100,3,0,5,8,0.9574468085106383
174448,4,0,0,100,3,0,5,0,1.0
174449,4,0,0,120,0,4,4,3,1.0
174450,4,0,0,120,0,4,4,2,1.0
174451,4,0,0,120,0,4,4,7,1.0277777777777777
174452,4,0,0,120,0,4,4,6,1.0277777777777777
174453,4,0,0,120,0,4,4,5,1.0
174454,4,0,0,120,0,4,4,10,1.0
174455,4,0,0,120,0,4,4,1,1.0
174456,4,0,0,120,0,4,4,0,1.0277777777777777
174457,4,0,0,120,0,4,4,8,0.9722222222222222
174458,4,0,0,120,0,4,4,9,1.0277777777777777
174459,4,0,0,120,0,4,4,4,1.0
174460,4,0,1,100,4,0,3,8,0.9642857142857144
174461,4,0,1,100,4,0,3,10,0.9821428571428572
174462,4,0,1,100,4,0,3,4,0.9821428571428572
174463,4,0,1,100,4,0,3,1,1.0
174464,4,0,1,100,4,0,3,0,0.9821428571428572
174465,4,0,1,100,4,0,3,9,1.0
174466,4,0,1,100,4,0,3,6,1.0
174467,4,0,1,100,4,0,3,2,1.0
174468,4,0,1,100,4,0,3,3,1.0
174469,4,0,1,100,4,0,3,7,1.0
174470,4,0,1,100,4,0,3,5,1.0
174471,4,0,1,120,1,0,5,3,1.0
174472,4,0,1,120,1,0,5,2,1.0
174473,4,0,1,120,1,0,5,5,1.0
174474,4,0,1,120,1,0,5,4,1.0
174475,4,0,1,120,1,0,5,9,1.0
174476,4,0,1,120,1,0,5,1,1.0
174477,4,0,1,120,1,0,5,0,1.0
174478,4,0,1,120,1,0,5,8,0.9487179487179488
174479,4,0,1,120,1,0,5,7,1.0
174480,4,0,1,120,1,0,5,10,0.9743589743589745
174481,4,0,1,120,1,0,5,6,1.0
174482,4,1,1,60,1,3,4,10,0.978021978021978
174483,4,1,1,60,1,3,4,9,1.0
174484,4,1,1,60,1,3,4,6,1.021978021978022
174485,4,1,1,60,1,3,4,5,1.0
174486,4,1,1,60,1,3,4,0,1.0
174487,4,1,1,60,1,3,4,7,1.010989010989011
174488,4,1,1,60,1,3,4,8,0.967032967032967
174489,4,1,1,60,1,3,4,1,1.0
174490,4,1,1,60,1,3,4,4,1.0
174491,4,1,1,60,1,3,4,2,1.0
174492,4,1,1,60,1,3,4,3,1.0
174493,4,1,1,80,0,0,0,9,1.0
174494,4,1,1,80,0,0,0,0,0.9636363636363636
174495,4,1,1,80,0,0,0,7,1.0
174496,4,1,1,80,0,0,0,1,1.0
174497,4,1,1,80,0,0,0,3,1.0
174498,4,1,1,80,0,0,0,4,1.0
174499,4,1,1,80,0,0,0,6,1.0
174500,4,1,1,80,0,0,0,10,0.9818181818181818
174501,4,1,1,80,0,0,0,2,0.9818181818181818
174502,4,1,1,80,0,0,0,5,1.018181818181818
174503,4,1,1,80,0,0,0,8,1.0
175406,4,0,0,60,3,0,2,9,1.0
175407,4,0,0,60,3,0,2,1,1.0
175408,4,0,0,60,3,0,2,10,0.9759036144578314
175409,4,0,0,60,3,0,2,4,1.0
175410,4,0,0,60,3,0,2,3,1.0
175411,4,0,0,60,3,0,2,5,0.9879518072289156
175412,4,0,0,60,3,0,2,7,1.0
175413,4,0,0,60,3,0,2,8,0.9759036144578314
175414,4,0,0,60,3,0,2,6,1.0
175415,4,0,0,60,3,0,2,0,0.9759036144578314
175416,4,0,0,60,3,0,2,2,0.9879518072289156
175417,4,0,0,80,0,3,0,10,0.981132075471698
175418,4,0,0,80,0,3,0,5,1.018867924528302
175419,4,0,0,80,0,3,0,6,1.0
175420,4,0,0,80,0,3,0,4,0.981132075471698
175421,4,0,0,80,0,3,0,2,0.981132075471698
175422,4,0,0,80,0,3,0,3,1.0
175423,4,0,0,80,0,3,0,9,1.0
175424,4,0,0,80,0,3,0,8,1.0
175425,4,0,0,80,0,3,0,1,1.0
175426,4,0,0,80,0,3,0,7,1.0
175427,4,0,0,80,0,3,0,0,0.9622641509433962
175428,4,0,0,120,0,4,2,4,1.0
175429,4,0,0,120,0,4,2,10,0.972972972972973
175430,4,0,0,120,0,4,2,6,1.0
175431,4,0,0,120,0,4,2,1,1.0
175432,4,0,0,120,0,4,2,2,1.0
175433,4,0,0,120,0,4,2,7,1.0
175434,4,0,0,120,0,4,2,0,1.0
175435,4,0,0,120,0,4,2,9,1.0
175436,4,0,0,120,0,4,2,8,0.972972972972973
175437,4,0,0,120,0,4,2,3,1.0
175438,4,0,0,120,0,4,2,5,1.0
175439,4,0,1,40,3,1,4,1,1.0
175440,4,0,1,40,3,1,4,2,1.0
175441,4,0,1,40,3,1,4,7,1.0134228187919463
175442,4,0,1,40,3,1,4,0,1.0
175443,4,0,1,40,3,1,4,8,0.9664429530201344
175444,4,0,1,40,3,1,4,3,1.0
175445,4,0,1,40,3,1,4,4,0.9932885906040269
175446,4,0,1,40,3,1,4,5,1.0
175447,4,0,1,40,3,1,4,6,1.0067114093959733
175448,4,0,1,40,3,1,4,9,1.0
175449,4,0,1,40,3,1,4,10,0.9798657718120806
175450,4,0,1,80,3,0,4,8,0.9701492537313432
175451,4,0,1,80,3,0,4,10,1.0
175452,4,0,1,80,3,0,4,0,1.0
175453,4,0,1,80,3,0,4,2,1.0
175454,4,0,1,80,3,0,4,6,1.0149253731343284
175455,4,0,1,80,3,0,4,1,1.0
175456,4,0,1,80,3,0,4,5,1.0
175457,4,0,1,80,3,0,4,4,1.0
175458,4,0,1,80,3,0,4,7,1.0149253731343284
175459,4,0,1,80,3,0,4,9,1.0
175460,4,0,1,80,3,0,4,3,1.0
175461,4,1,1,40,2,1,3,10,0.9594594594594594
175462,4,1,1,40,2,1,3,7,1.0
175463,4,1,1,40,2,1,3,8,0.9594594594594594
175464,4,1,1,40,2,1,3,6,1.0
175465,4,1,1,40,2,1,3,0,0.9864864864864864
175466,4,1,1,40,2,1,3,4,0.9864864864864864
175467,4,1,1,40,2,1,3,3,1.0
175468,4,1,1,40,2,1,3,2,0.9932432432432432
175469,4,1,1,40,2,1,3,9,0.9932432432432432
175470,4,1,1,40,2,1,3,5,0.9864864864864864
175471,4,1,1,40,2,1,3,1,0.9932432432432432
175472,4,1,1,80,0,3,3,9,1.0
175473,4,1,1,80,0,3,3,3,1.0
175474,4,1,1,80,0,3,3,2,1.0
175475,4,1,1,80,0,3,3,10,0.984375
175476,4,1,1,80,0,3,3,8,0.96875
175477,4,1,1,80,0,3,3,5,1.0
175478,4,1,1,80,0,3,3,4,1.0
175479,4,1,1,80,0,3,3,0,1.0
175480,4,1,1,80,0,3,3,7,1.015625
175481,4,1,1,80,0,3,3,1,1.0
175482,4,1,1,80,0,3,3,6,1.015625
175483,4,1,1,120,4,0,4,5,1.0
175484,4,1,1,120,4,0,4,7,1.022222222222222
175485,4,1,1,120,4,0,4,1,1.0
175486,4,1,1,120,4,0,4,4,1.0
175487,4,1,1,120,4,0,4,3,1.0
175488,4,1,1,120,4,0,4,9,1.0
175489,4,1,1,120,4,0,4,10,1.0
175490,4,1,1,120,4,0,4,6,1.022222222222222
175491,4,1,1,120,4,0,4,2,1.0
175492,4,1,1,120,4,0,4,0,1.0
175493,4,1,1,120,4,0,4,8,0.9777777777777776
176286,4,0,1,40,0,2,4,8,0.9632352941176472
176287,4,0,1,40,0,2,4,4,1.0073529411764706
176288,4,0,1,40,0,2,4,3,1.0
176289,4,0,1,40,0,2,4,7,1.0147058823529411
176290,4,0,1,40,0,2,4,6,1.0073529411764706
176291,4,0,1,40,0,2,4,5,1.0
176292,4,0,1,40,0,2,4,0,1.0
176293,4,0,1,40,0,2,4,2,1.0
176294,4,0,1,40,0,2,4,9,1.0
176295,4,0,1,40,0,2,4,1,1.0
176296,4,0,1,40,0,2,4,10,0.9779411764705882
176297,4,0,1,60,2,2,3,1,1.0
176298,4,0,1,60,2,2,3,9,1.0
176299,4,0,1,60,2,2,3,5,1.0
176300,4,0,1,60,2,2,3,3,1.0106382978723405
176301,4,0,1,60,2,2,3,10,0.9893617021276596
176302,4,0,1,60,2,2,3,8,0.9680851063829788
176303,4,0,1,60,2,2,3,6,1.0106382978723405
176304,4,0,1,60,2,2,3,4,0.9893617021276596
176305,4,0,1,60,2,2,3,2,1.0
176306,4,0,1,60,2,2,3,7,1.0106382978723405
176307,4,0,1,60,2,2,3,0,1.0
176308,4,0,1,80,0,0,4,7,1.0
176309,4,0,1,80,0,0,4,10,0.9824561403508772
176310,4,0,1,80,0,0,4,9,1.0
176311,4,0,1,80,0,0,4,2,1.0
176312,4,0,1,80,0,0,4,5,1.0
176313,4,0,1,80,0,0,4,1,1.0
176314,4,0,1,80,0,0,4,3,1.0
176315,4,0,1,80,0,0,4,4,1.0
176316,4,0,1,80,0,0,4,8,0.9649122807017544
176317,4,0,1,80,0,0,4,0,1.0
176318,4,0,1,80,0,0,4,6,1.0
176319,4,1,0,40,2,0,1,5,0.95
176320,4,1,0,40,2,0,1,7,1.0
176321,4,1,0,40,2,0,1,3,1.0
176322,4,1,0,40,2,0,1,1,1.0
176323,4,1,0,40,2,0,1,6,1.0
176324,4,1,0,40,2,0,1,2,0.975
176325,4,1,0,40,2,0,1,9,1.0
176326,4,1,0,40,2,0,1,8,0.9833333333333332
176327,4,1,0,40,2,0,1,10,0.95
176328,4,1,0,40,2,0,1,0,0.9333333333333332
176329,4,1,0,40,2,0,1,4,0.9916666666666668
176330,4,1,0,40,3,1,4,7,1.007462686567164
176331,4,1,0,40,3,1,4,10,0.9552238805970148
176332,4,1,0,40,3,1,4,6,1.0
176333,4,1,0,40,3,1,4,9,1.0
176334,4,1,0,40,3,1,4,2,0.9925373134328358
176335,4,1,0,40,3,1,4,0,1.0
176336,4,1,0,40,3,1,4,8,0.9552238805970148
176337,4,1,0,40,3,1,4,5,1.0
176338,4,1,0,40,3,1,4,4,0.9925373134328358
176339,4,1,0,40,3,1,4,3,0.9925373134328358
176340,4,1,0,40,3,1,4,1,1.0
176341,4,1,0,60,0,3,0,9,1.0
176342,4,1,0,60,0,3,0,10,0.9722222222222222
176343,4,1,0,60,0,3,0,1,1.0
176344,4,1,0,60,0,3,0,0,0.9444444444444444
176345,4,1,0,60,0,3,0,3,1.0
176346,4,1,0,60,0,3,0,2,0.9722222222222222
176347,4,1,0,60,0,3,0,4,1.0
176348,4,1,0,60,0,3,0,8,1.0
176349,4,1,0,60,0,3,0,5,1.0
176350,4,1,0,60,0,3,0,6,1.0
176351,4,1,0,60,0,3,0,7,1.0
176352,4,1,0,60,4,0,5,9,1.0
176353,4,1,0,60,4,0,5,3,1.0
176354,4,1,0,60,4,0,5,2,1.0117647058823531
176355,4,1,0,60,4,0,5,4,1.0
176356,4,1,0,60,4,0,5,0,1.0
176357,4,1,0,60,4,0,5,7,1.0117647058823531
176358,4,1,0,60,4,0,5,10,0.976470588235294
176359,4,1,0,60,4,0,5,1,1.0
176360,4,1,0,60,4,0,5,6,1.0235294117647058
176361,4,1,0,60,4,0,5,5,1.0117647058823531
176362,4,1,0,60,4,0,5,8,0.9647058823529412
176363,4,1,0,100,0,0,0,0,0.9736842105263158
176364,4,1,0,100,0,0,0,1,1.0
176365,4,1,0,100,0,0,0,8,1.0
176366,4,1,0,100,0,0,0,10,1.0
176367,4,1,0,100,0,0,0,7,1.0
176368,4,1,0,100,0,0,0,5,1.0263157894736843
176369,4,1,0,100,0,0,0,6,1.0
176370,4,1,0,100,0,0,0,9,1.0
176371,4,1,0,100,0,0,0,2,1.0
176372,4,1,0,100,0,0,0,4,1.0
176373,4,1,0,100,0,0,0,3,1.0
176374,4,1,1,120,0,3,4,3,1.0
176375,4,1,1,120,0,3,4,0,1.0
176376,4,1,1,120,0,3,4,5,1.0
176377,4,1,1,120,0,3,4,10,1.0
176378,4,1,1,120,0,3,4,2,1.0
176379,4,1,1,120,0,3,4,4,1.0
176380,4,1,1,120,0,3,4,8,0.975
176381,4,1,1,120,0,3,4,7,1.0
176382,4,1,1,120,0,3,4,6,1.0
176383,4,1,1,120,0,3,4,9,1.0
176384,4,1,1,120,0,3,4,1,1.0
177397,4,0,0,40,0,2,4,4,1.0
177398,4,0,0,40,0,2,4,9,1.0
177399,4,0,0,40,0,2,4,3,1.0
177400,4,0,0,40,0,2,4,1,1.0
177401,4,0,0,40,0,2,4,8,0.9586776859504132
177402,4,0,0,40,0,2,4,5,1.0
177403,4,0,0,40,0,2,4,0,1.0
177404,4,0,0,40,0,2,4,10,0.9669421487603306
177405,4,0,0,40,0,2,4,6,1.008264462809917
177406,4,0,0,40,0,2,4,7,1.008264462809917
177407,4,0,0,40,0,2,4,2,1.0
177408,4,0,0,80,0,3,3,5,1.0
177409,4,0,0,80,0,3,3,1,1.0
177410,4,0,0,80,0,3,3,6,1.0178571428571428
177411,4,0,0,80,0,3,3,10,1.0
177412,4,0,0,80,0,3,3,7,1.0178571428571428
177413,4,0,0,80,0,3,3,4,1.0
177414,4,0,0,80,0,3,3,8,0.9821428571428572
177415,4,0,0,80,0,3,3,9,1.0
177416,4,0,0,80,0,3,3,3,1.0
177417,4,0,0,80,0,3,3,2,1.0
177418,4,0,0,80,0,3,3,0,1.0
177419,4,0,0,100,0,4,3,9,1.0
177420,4,0,0,100,0,4,3,8,0.9777777777777776
177421,4,0,0,100,0,4,3,7,1.022222222222222
177422,4,0,0,100,0,4,3,4,1.0
177423,4,0,0,100,0,4,3,2,1.0
177424,4,0,0,100,0,4,3,6,1.0
177425,4,0,0,100,0,4,3,10,1.0
177426,4,0,0,100,0,4,3,5,1.0
177427,4,0,0,100,0,4,3,0,1.0
177428,4,0,0,100,0,4,3,3,1.0
177429,4,0,0,100,0,4,3,1,1.0
177430,4,0,0,100,0,1,5,3,1.0
177431,4,0,0,100,0,1,5,5,1.0
177432,4,0,0,100,0,1,5,1,1.0
177433,4,0,0,100,0,1,5,8,0.951219512195122
177434,4,0,0,100,0,1,5,0,1.0
177435,4,0,0,100,0,1,5,6,1.0
177436,4,0,0,100,0,1,5,4,1.0
177437,4,0,0,100,0,1,5,10,0.975609756097561
177438,4,0,0,100,0,1,5,2,1.0
177439,4,0,0,100,0,1,5,9,1.0
177440,4,0,0,100,0,1,5,7,1.0
177441,4,0,1,40,0,3,0,5,0.9426229508196722
177442,4,0,1,40,0,3,0,1,1.0
177443,4,0,1,40,0,3,0,2,0.9590163934426228
177444,4,0,1,40,0,3,0,7,0.9754098360655736
177445,4,0,1,40,0,3,0,8,0.9918032786885246
177446,4,0,1,40,0,3,0,6,0.9918032786885246
177447,4,0,1,40,0,3,0,10,0.9590163934426228
177448,4,0,1,40,0,3,0,3,0.9918032786885246
177449,4,0,1,40,0,3,0,9,0.9918032786885246
177450,4,0,1,40,0,3,0,0,0.9098360655737704
177451,4,0,1,40,0,3,0,4,0.9836065573770492
177452,4,1,0,40,3,0,1,7,1.0081967213114753
177453,4,1,0,40,3,0,1,3,1.0081967213114753
177454,4,1,0,40,3,0,1,6,1.0081967213114753
177455,4,1,0,40,3,0,1,8,0.9918032786885246
177456,4,1,0,40,3,0,1,1,1.0081967213114753
177457,4,1,0,40,3,0,1,2,0.9918032786885246
177458,4,1,0,40,3,0,1,5,0.9754098360655736
177459,4,1,0,40,3,0,1,4,1.0
177460,4,1,0,40,3,0,1,9,1.0081967213114753
177461,4,1,0,40,3,0,1,0,0.9426229508196722
177462,4,1,0,40,3,0,1,10,0.9590163934426228
177463,4,1,0,60,2,0,0,2,0.9726027397260274
177464,4,1,0,60,2,0,0,6,1.0
177465,4,1,0,60,2,0,0,8,1.0
177466,4,1,0,60,2,0,0,10,0.9726027397260274
177467,4,1,0,60,2,0,0,5,1.0
177468,4,1,0,60,2,0,0,4,1.0
177469,4,1,0,60,2,0,0,0,0.9452054794520548
177470,4,1,0,60,2,0,0,3,1.0
177471,4,1,0,60,2,0,0,7,1.0
177472,4,1,0,60,2,0,0,9,1.0
177473,4,1,0,60,2,0,0,1,1.0
177474,4,1,0,80,0,0,0,1,1.0
177475,4,1,0,80,0,0,0,2,0.979591836734694
177476,4,1,0,80,0,0,0,9,1.0
177477,4,1,0,80,0,0,0,3,1.0
177478,4,1,0,80,0,0,0,4,1.0
177479,4,1,0,80,0,0,0,0,0.9591836734693876
177480,4,1,0,80,0,0,0,6,1.0
177481,4,1,0,80,0,0,0,10,0.979591836734694
177482,4,1,0,80,0,0,0,7,1.0
177483,4,1,0,80,0,0,0,5,1.020408163265306
177484,4,1,0,80,0,0,0,8,1.0
177485,4,1,0,100,4,0,0,7,1.0
177486,4,1,0,100,4,0,0,9,1.0
177487,4,1,0,100,4,0,0,10,0.9782608695652174
177488,4,1,0,100,4,0,0,1,1.0
177489,4,1,0,100,4,0,0,2,0.9782608695652174
177490,4,1,0,100,4,0,0,3,1.0
177491,4,1,0,100,4,0,0,8,1.0
177492,4,1,0,100,4,0,0,6,1.0
177493,4,1,0,100,4,0,0,5,1.0
177494,4,1,0,100,4,0,0,4,1.0
177495,4,1,0,100,4,0,0,0,0.9565217391304348
177496,4,1,0,120,2,1,3,3,1.0
177497,4,1,0,120,2,1,3,5,1.0
177498,4,1,0,120,2,1,3,0,1.0
177499,4,1,0,120,2,1,3,4,1.0
177500,4,1,0,120,2,1,3,8,0.9736842105263158
177501,4,1,0,120,2,1,3,9,1.0
177502,4,1,0,120,2,1,3,2,1.0
177503,4,1,0,120,2,1,3,6,1.0
177504,4,1,0,120,2,1,3,10,1.0
177505,4,1,0,120,2,1,3,1,1.0
177506,4,1,0,120,2,1,3,7,1.0
177507,4,1,1,80,0,4,3,9,1.0
177508,4,1,1,80,0,4,3,5,0.9848484848484848
177509,4,1,1,80,0,4,3,0,0.9848484848484848
177510,4,1,1,80,0,4,3,1,1.0
177511,4,1,1,80,0,4,3,3,1.0
177512,4,1,1,80,0,4,3,7,1.0
177513,4,1,1,80,0,4,3,2,1.0
177514,4,1,1,80,0,4,3,6,1.0
177515,4,1,1,80,0,4,3,8,0.9696969696969696
177516,4,1,1,80,0,4,3,10,0.9848484848484848
177517,4,1,1,80,0,4,3,4,0.9848484848484848
178574,4,0,0,40,3,0,1,1,1.0
178575,4,0,0,40,3,0,1,6,1.0
178576,4,0,0,40,3,0,1,2,0.9836065573770492
178577,4,0,0,40,3,0,1,8,0.9918032786885246
178578,4,0,0,40,3,0,1,4,0.9918032786885246
178579,4,0,0,40,3,0,1,9,1.0
178580,4,0,0,40,3,0,1,5,0.9672131147540984
178581,4,0,0,40,3,0,1,10,0.9590163934426228
178582,4,0,0,40,3,0,1,7,1.0
178583,4,0,0,40,3,0,1,0,0.9426229508196722
178584,4,0,0,40,3,0,1,3,1.0081967213114753
178585,4,0,0,80,4,0,2,6,1.0161290322580645
178586,4,0,0,80,4,0,2,7,1.0161290322580645
178587,4,0,0,80,4,0,2,8,0.9838709677419356
178588,4,0,0,80,4,0,2,3,1.0
178589,4,0,0,80,4,0,2,5,1.0
178590,4,0,0,80,4,0,2,10,0.9838709677419356
178591,4,0,0,80,4,0,2,1,1.0
178592,4,0,0,80,4,0,2,2,1.0
178593,4,0,0,80,4,0,2,9,1.0
178594,4,0,0,80,4,0,2,0,0.9838709677419356
178595,4,0,0,80,4,0,2,4,1.0
178596,4,0,0,120,4,0,1,6,1.0256410256410255
178597,4,0,0,120,4,0,1,5,1.0
178598,4,0,0,120,4,0,1,0,1.0
178599,4,0,0,120,4,0,1,4,1.0
178600,4,0,0,120,4,0,1,1,1.0
178601,4,0,0,120,4,0,1,10,1.0
178602,4,0,0,120,4,0,1,7,1.0256410256410255
178603,4,0,0,120,4,0,1,9,1.0
178604,4,0,0,120,4,0,1,8,1.0
178605,4,0,0,120,4,0,1,2,1.0
178606,4,0,0,120,4,0,1,3,1.0
178607,4,0,1,100,4,0,2,4,1.0
178608,4,0,1,100,4,0,2,0,1.0
178609,4,0,1,100,4,0,2,8,0.9818181818181818
178610,4,0,1,100,4,0,2,2,1.0
178611,4,0,1,100,4,0,2,7,1.018181818181818
178612,4,0,1,100,4,0,2,6,1.018181818181818
178613,4,0,1,100,4,0,2,9,1.0
178614,4,0,1,100,4,0,2,1,1.0
178615,4,0,1,100,4,0,2,3,1.0
178616,4,0,1,100,4,0,2,10,1.0
178617,4,0,1,100,4,0,2,5,1.0
178618,4,1,0,40,2,0,0,7,0.981651376146789
178619,4,1,0,40,2,0,0,3,1.0
178620,4,1,0,40,2,0,0,4,0.9908256880733946
178621,4,1,0,40,2,0,0,2,0.963302752293578
178622,4,1,0,40,2,0,0,6,1.0
178623,4,1,0,40,2,0,0,5,0.9541284403669724
178624,4,1,0,40,2,0,0,9,1.0
178625,4,1,0,40,2,0,0,1,1.0
178626,4,1,0,40,2,0,0,10,0.963302752293578
178627,4,1,0,40,2,0,0,0,0.9174311926605504
178628,4,1,0,40,2,0,0,8,1.0
178629,4,1,0,40,0,0,1,2,0.9821428571428572
178630,4,1,0,40,0,0,1,5,0.9285714285714286
178631,4,1,0,40,0,0,1,3,1.0
178632,4,1,0,40,0,0,1,4,0.9910714285714286
178633,4,1,0,40,0,0,1,0,0.9375
178634,4,1,0,40,0,0,1,1,1.0
178635,4,1,0,40,0,0,1,6,1.0
178636,4,1,0,40,0,0,1,9,1.0
178637,4,1,0,40,0,0,1,7,1.0
178638,4,1,0,40,0,0,1,10,0.9464285714285714
178639,4,1,0,40,0,0,1,8,0.9821428571428572
178640,4,1,0,120,0,1,2,6,1.0
178641,4,1,0,120,0,1,2,5,1.0
178642,4,1,0,120,0,1,2,7,1.0
178643,4,1,0,120,0,1,2,1,1.0
178644,4,1,0,120,0,1,2,8,0.9705882352941176
178645,4,1,0,120,0,1,2,2,1.0
178646,4,1,0,120,0,1,2,9,1.0
178647,4,1,0,120,0,1,2,10,0.9705882352941176
178648,4,1,0,120,0,1,2,3,1.0
178649,4,1,0,120,0,1,2,4,1.0
178650,4,1,0,120,0,1,2,0,0.9705882352941176
178651,4,1,1,60,0,4,2,4,1.0
178652,4,1,1,60,0,4,2,0,0.978021978021978
178653,4,1,1,60,0,4,2,7,1.010989010989011
178654,4,1,1,60,0,4,2,3,1.0
178655,4,1,1,60,0,4,2,10,0.967032967032967
178656,4,1,1,60,0,4,2,1,1.0
178657,4,1,1,60,0,4,2,5,0.989010989010989
178658,4,1,1,60,0,4,2,6,1.010989010989011
178659,4,1,1,60,0,4,2,8,0.978021978021978
178660,4,1,1,60,0,4,2,2,0.989010989010989
178661,4,1,1,60,0,4,2,9,1.0
178662,4,1,1,100,0,0,1,4,1.0
178663,4,1,1,100,0,0,1,5,1.0227272727272727
178664,4,1,1,100,0,0,1,0,0.9772727272727272
178665,4,1,1,100,0,0,1,8,1.0
178666,4,1,1,100,0,0,1,9,1.0
178667,4,1,1,100,0,0,1,3,1.0
178668,4,1,1,100,0,0,1,6,1.0
178669,4,1,1,100,0,0,1,1,1.0
178670,4,1,1,100,0,0,1,10,0.9772727272727272
178671,4,1,1,100,0,0,1,7,1.0227272727272727
178672,4,1,1,100,0,0,1,2,1.0
179740,4,0,0,40,0,3,5,10,0.975609756097561
179741,4,0,0,40,0,3,5,0,1.0
179742,4,0,0,40,0,3,5,1,1.0
179743,4,0,0,40,0,3,5,3,1.0
179744,4,0,0,40,0,3,5,7,1.0162601626016259
179745,4,0,0,40,0,3,5,5,1.0
179746,4,0,0,40,0,3,5,6,1.008130081300813
179747,4,0,0,40,0,3,5,9,1.0
179748,4,0,0,40,0,3,5,2,1.0
179749,4,0,0,40,0,3,5,8,0.9674796747967479
179750,4,0,0,40,0,3,5,4,1.008130081300813
179751,4,0,0,40,3,1,5,2,1.0
179752,4,0,0,40,3,1,5,5,1.0
179753,4,0,0,40,3,1,5,6,1.0075757575757576
179754,4,0,0,40,3,1,5,10,0.9696969696969696
179755,4,0,0,40,3,1,5,7,1.0151515151515151
179756,4,0,0,40,3,1,5,3,1.0
179757,4,0,0,40,3,1,5,1,1.0
179758,4,0,0,40,3,1,5,9,1.0
179759,4,0,0,40,3,1,5,8,0.9621212121212122
179760,4,0,0,40,3,1,5,4,0.9924242424242424
179761,4,0,0,40,3,1,5,0,1.0
179762,4,0,0,100,2,1,5,0,1.0
179763,4,0,0,100,2,1,5,3,1.0
179764,4,0,0,100,2,1,5,2,1.0
179765,4,0,0,100,2,1,5,9,1.0
179766,4,0,0,100,2,1,5,10,0.9782608695652174
179767,4,0,0,100,2,1,5,7,1.0
179768,4,0,0,100,2,1,5,5,1.0
179769,4,0,0,100,2,1,5,8,0.9565217391304348
179770,4,0,0,100,2,1,5,1,1.0
179771,4,0,0,100,2,1,5,6,1.0
179772,4,0,0,100,2,1,5,4,0.9782608695652174
179773,4,0,1,120,1,2,3,8,0.9523809523809524
179774,4,0,1,120,1,2,3,1,1.0
179775,4,0,1,120,1,2,3,7,1.0
179776,4,0,1,120,1,2,3,3,1.0
179777,4,0,1,120,1,2,3,9,1.0
179778,4,0,1,120,1,2,3,4,0.9761904761904762
179779,4,0,1,120,1,2,3,10,0.9761904761904762
179780,4,0,1,120,1,2,3,5,1.0
179781,4,0,1,120,1,2,3,2,1.0
179782,4,0,1,120,1,2,3,6,1.0
179783,4,0,1,120,1,2,3,0,0.9761904761904762
179784,4,1,1,40,1,0,1,0,0.9389312977099236
179785,4,1,1,40,1,0,1,9,1.0
179786,4,1,1,40,1,0,1,7,1.0076335877862594
179787,4,1,1,40,1,0,1,4,0.9923664122137404
179788,4,1,1,40,1,0,1,8,0.9847328244274808
179789,4,1,1,40,1,0,1,1,1.0
179790,4,1,1,40,1,0,1,5,0.9389312977099236
179791,4,1,1,40,1,0,1,3,1.0
179792,4,1,1,40,1,0,1,10,0.9465648854961832
179793,4,1,1,40,1,0,1,6,1.0076335877862594
179794,4,1,1,40,1,0,1,2,0.9847328244274808
179795,4,1,1,40,0,3,3,1,1.0070422535211268
179796,4,1,1,40,0,3,3,3,1.0070422535211268
179797,4,1,1,40,0,3,3,4,1.0
179798,4,1,1,40,0,3,3,6,1.0070422535211268
179799,4,1,1,40,0,3,3,10,0.9718309859154929
179800,4,1,1,40,0,3,3,2,1.0
179801,4,1,1,40,0,3,3,5,0.9929577464788732
179802,4,1,1,40,0,3,3,9,1.0070422535211268
179803,4,1,1,40,0,3,3,0,0.9929577464788732
179804,4,1,1,40,0,3,3,8,0.9718309859154929
179805,4,1,1,40,0,3,3,7,1.0140845070422535
179806,4,1,1,100,1,3,4,5,1.0
179807,4,1,1,100,1,3,4,4,0.9807692307692308
179808,4,1,1,100,1,3,4,3,1.0
179809,4,1,1,100,1,3,4,2,1.0
179810,4,1,1,100,1,3,4,1,1.0
179811,4,1,1,100,1,3,4,10,0.9807692307692308
179812,4,1,1,100,1,3,4,6,1.0
179813,4,1,1,100,1,3,4,7,1.0
179814,4,1,1,100,1,3,4,0,1.0
179815,4,1,1,100,1,3,4,8,0.9615384615384616
179816,4,1,1,100,1,3,4,9,1.0
180917,4,0,0,40,4,0,0,10,0.9649122807017544
180918,4,0,0,40,4,0,0,9,1.0
180919,4,0,0,40,4,0,0,1,1.0
